date,profit
2025-03-20,1546.6
2025-03-20,1543.0
2025-03-20,1546.6
2025-03-20,1499.0
2025-03-20,1504.1
2025-03-20,1499.0
2025-03-20,1504.1
2025-03-20,1499.0
2025-03-20,1385.9
2025-03-20,1387.3
2025-03-20,1304.9
2025-03-20,1308.1
2025-03-20,1308.1
2025-03-20,1272.9
2025-03-20,1272.9
2025-03-20,1272.9
2025-03-20,1272.9
2025-03-20,352.4
2025-03-20,352.4
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,3520.0
2025-03-20,3520.0
2025-03-20,3520.0
2025-03-20,3540.0
2025-03-20,22415.0
2025-03-20,21403.0
2025-03-20,21447.0
2025-03-20,21205.0
2025-03-20,21095.0
2025-03-20,21200.0
2025-03-20,1007.0
2025-03-20,927.8
2025-03-20,927.8
2025-03-20,927.8
2025-03-20,699.0
2025-03-20,14780.0
2025-03-20,14678.0
2025-03-20,14899.0
2025-03-20,14899.0
2025-03-20,14899.0
2025-03-20,14899.0
2025-03-20,453.6
2025-03-20,453.6
2025-03-20,374.4
2025-03-20,374.4
2025-03-20,540.9
2025-03-20,540.9
2025-03-20,540.9
2025-03-20,514.5
2025-03-20,514.5
2025-03-20,320.28
2025-03-20,320.28
2025-03-20,285.08
2025-03-20,285.08
2025-03-20,4718.0
2025-03-20,4808.0
2025-03-20,4273.0
2025-03-20,3863.0
2025-03-20,4763.0
2025-03-20,4551.0
2025-03-20,4808.0
2025-03-20,29265.41
2025-03-20,28976.41
2025-03-20,28976.41
2025-03-20,28976.41
2025-03-20,28976.41
2025-03-20,28976.41
2025-03-20,28976.41
2025-03-20,28976.41
2025-03-20,4549.97
2025-03-20,4554.17
2025-03-20,4545.37
2025-03-20,4545.37
2025-03-20,4560.47
2025-03-20,4364.97
2025-03-20,4364.97
2025-03-20,4166.97
2025-03-20,4166.97
2025-03-20,4166.97
2025-03-20,4153.97
2025-03-20,713.8
2025-03-20,766.6
2025-03-20,766.6
2025-03-20,766.6
2025-03-20,3031.5
2025-03-20,2861.5
2025-03-20,2895.5
2025-03-20,2895.5
2025-03-20,2895.5
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,1347.16
2025-03-20,1223.96
2025-03-20,1223.96
2025-03-20,1285.56
2025-03-20,1285.56
2025-03-20,1285.56
2025-03-20,2479.66
2025-03-20,2479.66
2025-03-20,2479.66
2025-03-20,2426.86
2025-03-20,2426.86
2025-03-20,2426.86
2025-03-20,2426.86
2025-03-20,2426.86
2025-03-20,2426.86
2025-03-20,1308.8
2025-03-20,1307.4
2025-03-20,1308.8
2025-03-20,1273.6
2025-03-20,1273.6
2025-03-20,1229.6
2025-03-20,1226.4
2025-03-20,1229.6
2025-03-20,1229.6
2025-03-20,1226.4
2025-03-20,1226.4
2025-03-20,30.0
2025-03-20,16969.9
2025-03-20,16969.9
2025-03-20,16969.9
2025-03-20,16969.9
2025-03-20,16771.7
2025-03-20,16762.9
2025-03-20,16762.9
2025-03-20,16762.9
2025-03-20,16555.9
2025-03-20,16555.9
2025-03-20,16555.9
2025-03-20,16555.9
2025-03-20,16339.9
2025-03-20,16358.1
2025-03-20,16385.4
2025-03-20,16358.1
2025-03-20,16358.1
2025-03-20,16339.9
2025-03-20,16339.9
2025-03-20,16339.9
2025-03-20,16339.9
2025-03-20,16339.9
2025-03-20,16339.9
2025-03-20,2454.4
2025-03-20,2454.4
2025-03-20,2401.6
2025-03-20,2313.6
2025-03-20,2401.6
2025-03-20,2366.4
2025-03-20,2322.4
2025-03-20,2313.6
2025-03-20,2313.6
2025-03-20,2313.6
2025-03-20,2313.6
2025-03-20,1592.8
2025-03-20,1443.2
2025-03-20,1443.2
2025-03-20,1454.8
2025-03-20,1460.8
2025-03-20,1460.8
2025-03-20,934.55
2025-03-20,1040.15
2025-03-20,952.15
2025-03-20,952.15
2025-03-20,952.15
2025-03-20,659.56
2025-03-20,641.96
2025-03-20,657.56
2025-03-20,648.56
2025-03-20,650.76
2025-03-20,650.76
2025-03-20,714.74
2025-03-20,714.74
2025-03-20,713.34
2025-03-20,713.34
2025-03-20,714.74
2025-03-20,697.14
2025-03-20,713.34
2025-03-20,697.14
2025-03-20,695.34
2025-03-20,695.34
2025-03-20,8951.6
2025-03-20,8951.6
2025-03-20,8951.6
2025-03-20,8951.6
2025-03-20,8951.6
2025-03-20,8951.6
2025-03-20,8951.6
2025-03-20,8870.6
2025-03-20,8870.6
2025-03-20,8870.6
2025-03-20,8870.6
2025-03-20,8789.6
2025-03-20,8789.6
2025-03-20,8789.6
2025-03-20,8789.6
2025-03-20,8789.6
2025-03-20,8797.2
2025-03-20,8789.6
2025-03-20,8789.6
2025-03-20,8789.6
2025-03-20,8789.6
2025-03-20,8797.2
2025-03-20,8797.2
2025-03-20,8797.2
2025-03-20,8797.2
2025-03-20,8797.2
2025-03-20,30413.4
2025-03-20,30413.4
2025-03-20,30413.4
2025-03-20,30369.4
2025-03-20,30369.4
2025-03-20,30369.4
2025-03-20,30369.4
2025-03-20,30369.4
2025-03-20,29973.4
2025-03-20,29973.4
2025-03-20,29973.4
2025-03-20,29973.4
2025-03-20,29973.4
2025-03-20,29973.4
2025-03-20,29973.4
2025-03-20,29973.4
2025-03-20,29973.4
2025-03-20,29973.4
2025-03-20,29973.4
2025-03-20,29973.4
2025-03-20,30017.2
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,4857.0
2025-03-20,4796.0
2025-03-20,5471.0
2025-03-20,5111.0
2025-03-20,4121.0
2025-03-20,5201.0
2025-03-20,4931.0
2025-03-20,649.06
2025-03-20,649.06
2025-03-20,649.06
2025-03-20,649.06
2025-03-20,649.06
2025-03-20,649.06
2025-03-20,649.06
2025-03-20,649.06
2025-03-20,649.06
2025-03-20,649.06
2025-03-20,976.6
2025-03-20,980.8
2025-03-20,980.8
2025-03-20,980.8
2025-03-20,929.8
2025-03-20,929.8
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,29225.0
2025-03-20,3603.16
2025-03-20,3591.16
2025-03-20,3603.16
2025-03-20,3603.16
2025-03-20,3603.16
2025-03-20,2638.06
2025-03-20,2638.06
2025-03-20,2594.06
2025-03-20,2594.06
2025-03-20,2550.06
2025-03-20,2550.06
2025-03-20,2470.86
2025-03-20,2470.86
2025-03-20,2470.86
2025-03-20,2470.86
2025-03-20,2470.86
2025-03-20,2470.86
2025-03-20,11767.6
2025-03-20,11767.6
2025-03-20,11767.6
2025-03-20,11767.6
2025-03-20,11767.6
2025-03-20,11738.4
2025-03-20,11767.6
2025-03-20,11767.6
2025-03-20,467.15
2025-03-20,678.35
2025-03-20,810.35
2025-03-20,561.6
2025-03-20,563.0
2025-03-20,561.6
2025-03-20,563.0
2025-03-20,563.0
2025-03-20,563.0
2025-03-20,563.0
2025-03-20,563.0
2025-03-20,4264.2
2025-03-20,4264.2
2025-03-20,4260.4
2025-03-20,4079.4
2025-03-20,4079.4
2025-03-20,4079.4
2025-03-20,4079.4
2025-03-20,4079.4
2025-03-20,4079.4
2025-03-20,4079.4
2025-03-20,4079.4
2025-03-20,6778.66
2025-03-20,6757.66
2025-03-20,6290.16
2025-03-20,6341.16
2025-03-20,5746.16
2025-03-20,20600.79
2025-03-20,20600.79
2025-03-20,20150.29
2025-03-20,19759.29
2025-03-20,19759.29
2025-03-20,19521.29
2025-03-20,19521.29
2025-03-20,19521.29
2025-03-20,31302.44
2025-03-20,31302.44
2025-03-20,31032.44
2025-03-20,31048.44
2025-03-20,30672.44
2025-03-20,30654.44
2025-03-20,30672.44
2025-03-20,30321.44
2025-03-20,30321.44
2025-03-20,30402.44
2025-03-20,30321.44
2025-03-20,30402.44
2025-03-20,30402.44
2025-03-20,30402.44
2025-03-20,30321.44
2025-03-20,30321.44
2025-03-20,30321.44
2025-03-20,30321.44
2025-03-20,30321.44
2025-03-20,30353.24
2025-03-20,30353.24
2025-03-20,641.13
2025-03-20,641.13
2025-03-20,641.13
2025-03-20,641.13
2025-03-20,641.13
2025-03-20,639.73
2025-03-20,641.13
2025-03-20,639.73
2025-03-20,641.13
2025-03-20,7100.86
2025-03-20,6554.36
2025-03-20,6641.86
2025-03-20,6191.36
2025-03-20,996.4
2025-03-20,1022.8
2025-03-20,996.4
2025-03-20,994.4
2025-03-20,556.4
2025-03-20,824.0
2025-03-20,824.0
2025-03-20,822.4
2025-03-20,824.0
2025-03-20,806.4
2025-03-20,806.4
2025-03-20,806.4
2025-03-20,806.4
2025-03-20,3195.4
2025-03-20,3209.2
2025-03-20,3195.4
2025-03-20,3209.2
2025-03-20,3101.0
2025-03-20,3641.0
2025-03-20,2851.0
2025-03-20,3281.0
2025-03-20,3551.0
2025-03-20,3596.0
2025-03-20,2561.0
2025-03-20,297.24
2025-03-20,253.24
2025-03-20,244.44
2025-03-20,244.44
2025-03-20,3032.42
2025-03-20,2981.42
2025-03-20,2879.42
2025-03-20,2879.42
2025-03-20,2844.42
2025-03-20,17955.8
2025-03-20,17904.8
2025-03-20,17369.3
2025-03-20,16676.6
2025-03-20,16757.3
2025-03-20,16757.3
2025-03-20,16757.3
2025-03-20,16757.3
2025-03-20,9371.96
2025-03-20,9371.96
2025-03-20,9371.96
2025-03-20,9371.96
2025-03-20,9371.96
2025-03-20,9371.96
2025-03-20,9371.96
2025-03-20,9371.96
2025-03-20,9371.96
2025-03-20,9371.96
2025-03-20,9371.96
2025-03-20,9371.96
2025-03-20,9371.96
2025-03-20,9371.96
2025-03-20,9371.96
2025-03-20,9371.96
2025-03-20,21177.93
2025-03-20,21177.93
2025-03-20,21177.93
2025-03-20,21177.93
2025-03-20,21177.93
2025-03-20,21177.93
2025-03-20,1018.58
2025-03-20,1018.58
2025-03-20,1018.58
2025-03-20,1018.58
2025-03-20,1018.58
2025-03-20,1018.58
2025-03-20,1018.58
2025-03-20,1018.58
2025-03-20,1018.58
2025-03-20,1019.98
2025-03-20,1019.98
2025-03-20,1018.58
2025-03-20,1018.58
2025-03-20,324.85
2025-03-20,324.85
2025-03-20,298.45
2025-03-20,324.85
2025-03-20,324.85
2025-03-20,24008.0
2025-03-20,23872.0
2025-03-20,23872.0
2025-03-20,23736.0
2025-03-20,23736.0
2025-03-20,23736.0
2025-03-20,23736.0
2025-03-20,7913.8
2025-03-20,7913.8
2025-03-20,7764.2
2025-03-20,7764.2
2025-03-20,7764.2
2025-03-20,7764.2
2025-03-20,7764.2
2025-03-20,7764.2
2025-03-20,7764.2
2025-03-20,7755.2
2025-03-20,7764.2
2025-03-20,7764.2
2025-03-20,7764.2
2025-03-20,7764.2
2025-03-20,4274.0
2025-03-20,4238.0
2025-03-20,4301.0
2025-03-20,4301.0
2025-03-20,4301.0
2025-03-20,4301.0
2025-03-20,4301.0
2025-03-20,4301.0
2025-03-20,4309.2
2025-03-20,1208.6
2025-03-20,1208.6
2025-03-20,1208.6
2025-03-20,1219.2
2025-03-20,1219.2
2025-03-20,1219.2
2025-03-20,1219.2
2025-03-20,1219.2
2025-03-20,1217.6
2025-03-20,1219.2
2025-03-20,1221.6
2025-03-20,1217.6
2025-03-20,3025.8
2025-03-20,2990.6
2025-03-20,2946.6
2025-03-20,2946.6
2025-03-20,2902.6
2025-03-20,2990.6
2025-03-20,3034.6
2025-03-20,2858.6
2025-03-20,3034.6
2025-03-20,2990.6
2025-03-20,3031.6
2025-03-20,3069.8
2025-03-20,2990.6
2025-03-20,292.84
2025-03-20,294.84
2025-03-20,256.84
2025-03-20,259.64
2025-03-20,22193.6
2025-03-20,22193.6
2025-03-20,22219.0
2025-03-20,22193.6
2025-03-20,22193.6
2025-03-20,22219.0
2025-03-20,21638.2
2025-03-20,21077.6
2025-03-20,21127.8
2025-03-20,21203.1
2025-03-20,21203.1
2025-03-20,215.92
2025-03-20,224.72
2025-03-20,233.52
2025-03-20,12629.64
2025-03-20,12629.64
2025-03-20,12162.14
2025-03-20,11856.14
2025-03-20,11856.14
2025-03-20,11856.14
2025-03-20,11856.14
2025-03-20,1576.84
2025-03-20,1594.44
2025-03-20,1612.04
2025-03-20,1612.04
2025-03-20,1568.04
2025-03-20,1594.44
2025-03-20,1568.04
2025-03-20,1541.64
2025-03-20,1158.13
2025-03-20,1293.93
2025-03-20,1353.43
2025-03-20,55860.0
2025-03-20,55755.0
2025-03-20,55755.0
2025-03-20,55755.0
2025-03-20,55755.0
2025-03-20,55755.0
2025-03-20,55755.0
2025-03-20,55755.0
2025-03-20,55755.0
2025-03-20,55755.0
2025-03-20,55755.0
2025-03-20,55755.0
2025-03-20,55755.0
2025-03-20,55685.0
2025-03-20,55755.0
2025-03-20,2689.77
2025-03-20,2557.77
2025-03-20,2390.57
2025-03-20,2381.77
2025-03-20,2689.77
2025-03-20,2381.77
2025-03-20,2381.77
2025-03-20,2487.37
2025-03-20,2381.77
2025-03-20,946.0
2025-03-20,946.0
2025-03-20,946.0
2025-03-20,946.0
2025-03-20,946.0
2025-03-20,946.0
2025-03-20,946.0
2025-03-20,946.0
2025-03-20,946.0
2025-03-20,946.0
2025-03-20,22279.74
2025-03-20,21676.24
2025-03-20,21676.24
2025-03-20,21676.24
2025-03-20,21676.24
2025-03-20,21676.24
2025-03-20,695.2
2025-03-20,670.2
2025-03-20,670.2
2025-03-20,668.2
2025-03-20,670.2
2025-03-20,670.2
2025-03-20,96.83
2025-03-20,96.83
2025-03-20,96.83
2025-03-20,1110.2
2025-03-20,1110.2
2025-03-20,1111.6
2025-03-20,1111.6
2025-03-20,1111.6
2025-03-20,1111.6
2025-03-20,1111.6
2025-03-20,1111.6
2025-03-20,1111.6
2025-03-20,1111.6
2025-03-20,1111.6
2025-03-20,1111.6
2025-03-20,1111.6
2025-03-20,1111.6
2025-03-20,24404.8
2025-03-20,24404.8
2025-03-20,24404.8
2025-03-20,24404.8
2025-03-20,24404.8
2025-03-20,24404.8
2025-03-20,24404.8
2025-03-20,4148.8
2025-03-20,4107.6
2025-03-20,3910.8
2025-03-20,3749.3
2025-03-20,3715.8
2025-03-20,3715.8
2025-03-20,3749.3
2025-03-20,3749.3
2025-03-20,1111.4
2025-03-20,1129.4
2025-03-20,1120.4
2025-03-20,1264.4
2025-03-20,1264.4
2025-03-20,1264.4
2025-03-20,1125.0
2025-03-20,1265.8
2025-03-20,1265.8
2025-03-20,25200.0
2025-03-20,25200.0
2025-03-20,25200.0
2025-03-20,25200.0
2025-03-20,25200.0
2025-03-20,25200.0
2025-03-20,833.32
2025-03-20,833.32
2025-03-20,797.32
2025-03-20,799.52
2025-03-20,761.32
2025-03-20,761.32
2025-03-20,761.32
2025-03-20,761.32
2025-03-20,7055.24
2025-03-20,6967.24
2025-03-20,6967.24
2025-03-20,6483.24
2025-03-20,6483.24
2025-03-20,6082.24
2025-03-20,6082.24
2025-03-20,6043.24
2025-03-20,6082.24
2025-03-20,15075.0
2025-03-20,15075.0
2025-03-20,15840.0
2025-03-20,15823.0
2025-03-20,15823.0
2025-03-20,21177.0
2025-03-20,21177.0
2025-03-20,21177.0
2025-03-20,21177.0
2025-03-20,21177.0
2025-03-20,350.06
2025-03-20,350.06
2025-03-20,350.06
2025-03-20,350.06
2025-03-20,332.06
2025-03-20,332.06
2025-03-20,16616.56
2025-03-20,16616.56
2025-03-20,17041.56
2025-03-20,16616.56
2025-03-20,16616.56
2025-03-20,8332.2
2025-03-20,8332.2
2025-03-20,8329.2
2025-03-20,8200.2
2025-03-20,8200.2
2025-03-20,8200.2
2025-03-20,7936.2
2025-03-20,7777.8
2025-03-20,7777.8
2025-03-20,7777.8
2025-03-20,7777.8
2025-03-20,5168.2
2025-03-20,5168.2
2025-03-20,5168.2
2025-03-20,5159.4
2025-03-20,5097.8
2025-03-20,5097.8
2025-03-20,5018.6
2025-03-20,5018.6
2025-03-20,5018.6
2025-03-20,5018.6
2025-03-20,5018.6
2025-03-20,5018.6
2025-03-20,5018.6
2025-03-20,5018.6
2025-03-20,5018.6
2025-03-20,5012.4
2025-03-20,5018.6
2025-03-20,5018.6
2025-03-20,18309.26
2025-03-20,17693.26
2025-03-20,17767.06
2025-03-20,17473.26
2025-03-20,17197.56
2025-03-20,17197.56
2025-03-20,17197.56
2025-03-20,1460.48
2025-03-20,2485.48
2025-03-20,1757.98
2025-03-20,1711.48
2025-03-20,9261.0
2025-03-20,9261.0
2025-03-20,9049.8
2025-03-20,9049.8
2025-03-20,8626.6
2025-03-20,8398.6
2025-03-20,8398.6
2025-03-20,8374.6
2025-03-20,8374.6
2025-03-20,8398.6
2025-03-20,8434.6
2025-03-20,-355.42
2025-03-20,718.53
2025-03-20,771.33
2025-03-20,771.33
2025-03-20,771.33
2025-03-20,771.33
2025-03-20,484.46
2025-03-20,466.86
2025-03-20,466.86
2025-03-20,466.86
2025-03-20,466.86
2025-03-20,3601.0
2025-03-20,3601.0
2025-03-20,3490.5
2025-03-20,3490.5
2025-03-20,3414.0
2025-03-20,3414.0
2025-03-20,3346.0
2025-03-20,3346.0
2025-03-20,3346.0
2025-03-20,3346.0
2025-03-20,3317.0
2025-03-20,3317.0
2025-03-20,3243.6
2025-03-20,3246.6
2025-03-20,3234.6
2025-03-20,3237.8
2025-03-20,3185.0
2025-03-20,3185.0
2025-03-20,3185.0
2025-03-20,3180.6
2025-03-20,3185.0
2025-03-20,3185.0
2025-03-20,3180.6
2025-03-20,3185.0
2025-03-20,3185.0
2025-03-20,24920.0
2025-03-20,24920.0
2025-03-20,24920.0
2025-03-20,24745.0
2025-03-20,24920.0
2025-03-20,24815.0
2025-03-20,25200.0
2025-03-20,25200.0
2025-03-20,25200.0
2025-03-20,25200.0
2025-03-20,25200.0
2025-03-20,25200.0
2025-03-20,25200.0
2025-03-20,17214.5
2025-03-20,16749.0
2025-03-20,16823.5
2025-03-20,16254.0
2025-03-20,16254.0
2025-03-20,16254.0
2025-03-20,16254.0
2025-03-20,16254.0
2025-03-20,16254.0
2025-03-20,25092.67
2025-03-20,25092.67
2025-03-20,25092.67
2025-03-20,25092.67
2025-03-20,25092.67
2025-03-20,25092.67
2025-03-20,25092.67
2025-03-20,1795.5
2025-03-20,1795.5
2025-03-20,1795.5
2025-03-20,1795.5
2025-03-20,1795.5
2025-03-20,1795.5
2025-03-20,1795.5
2025-03-20,1786.0
2025-03-20,1795.5
2025-03-20,1795.5
2025-03-20,15627.2
2025-03-20,15627.2
2025-03-20,15627.2
2025-03-20,15624.2
2025-03-20,15624.2
2025-03-20,15624.2
2025-03-20,15471.2
2025-03-20,15471.2
2025-03-20,15477.6
2025-03-20,15477.6
2025-03-20,15477.6
2025-03-20,15471.2
2025-03-20,15471.2
2025-03-20,15471.2
2025-03-20,15196.0
2025-03-20,15196.0
2025-03-20,15196.0
2025-03-20,15196.0
2025-03-20,15196.0
2025-03-20,15196.0
2025-03-20,15196.0
2025-03-20,15028.8
2025-03-20,15028.8
2025-03-20,15028.8
2025-03-20,15028.8
2025-03-20,15028.8
2025-03-20,15028.8
2025-03-20,15028.8
2025-03-20,15697.6
2025-03-20,15697.6
2025-03-20,15697.6
2025-03-20,50760.07
2025-03-20,52804.07
2025-03-20,52892.07
2025-03-20,52784.07
2025-03-20,52784.07
2025-03-20,52784.07
2025-03-20,50964.07
2025-03-20,52784.07
2025-03-20,51304.07
2025-03-20,50780.07
2025-03-20,52154.07
2025-03-20,52188.07
2025-03-20,52784.07
2025-03-20,52334.07
2025-03-20,52784.07
2025-03-20,52874.07
2025-03-20,50709.07
2025-03-20,50709.07
2025-03-20,51134.07
2025-03-20,51814.07
2025-03-20,51108.57
2025-03-20,50709.07
2025-03-20,50709.07
2025-03-20,501.02
2025-03-20,474.02
2025-03-20,456.02
2025-03-20,465.02
2025-03-20,465.02
2025-03-20,465.02
2025-03-20,154.8
2025-03-20,131.4
2025-03-20,110.8
2025-03-20,110.8
2025-03-20,114.4
2025-03-20,154.8
2025-03-20,6276.34
2025-03-20,5696.34
2025-03-20,5726.34
2025-03-20,5866.34
2025-03-20,5696.34
2025-03-20,5441.34
2025-03-20,1443.2
2025-03-20,1381.6
2025-03-20,1381.6
2025-03-20,1381.6
2025-03-20,1381.6
2025-03-20,1381.6
2025-03-20,875.95
2025-03-20,781.15
2025-03-20,781.15
2025-03-20,781.15
2025-03-20,578.75
2025-03-20,1390.94
2025-03-20,1390.94
2025-03-20,1276.54
2025-03-20,1276.54
2025-03-20,1302.94
2025-03-20,1302.94
2025-03-20,1417.34
2025-03-20,1302.94
2025-03-20,800.8
2025-03-20,800.8
2025-03-20,800.8
2025-03-20,800.8
2025-03-20,800.8
2025-03-20,800.8
2025-03-20,800.8
2025-03-20,800.8
2025-03-20,800.8
2025-03-20,800.8
2025-03-20,957.6
2025-03-20,957.6
2025-03-20,957.6
2025-03-20,957.6
2025-03-20,957.6
2025-03-20,957.6
2025-03-20,957.6
2025-03-20,957.6
2025-03-20,957.6
2025-03-20,957.6
2025-03-20,957.6
2025-03-20,957.6
2025-03-20,957.6
2025-03-20,16818.34
2025-03-20,16537.14
2025-03-20,16170.34
2025-03-20,16158.74
2025-03-20,15895.84
2025-03-20,16377.34
2025-03-20,18207.84
2025-03-20,15806.74
2025-03-20,18158.98
2025-03-20,2756.0
2025-03-20,2756.0
2025-03-20,2628.5
2025-03-20,2628.5
2025-03-20,2628.5
2025-03-20,942.0
2025-03-20,947.6
2025-03-20,1000.4
2025-03-20,1026.8
2025-03-20,1023.0
2025-03-20,95.4
2025-03-20,95.4
2025-03-20,5049.2
2025-03-20,5093.2
2025-03-20,5434.4
2025-03-20,5137.2
2025-03-20,5137.2
2025-03-20,5137.2
2025-03-20,5260.4
2025-03-20,5137.2
2025-03-20,5128.4
2025-03-20,5128.4
2025-03-20,5137.2
2025-03-20,5137.2
2025-03-20,27657.0
2025-03-20,27521.0
2025-03-20,27521.0
2025-03-20,27521.0
2025-03-20,27521.0
2025-03-20,27521.0
2025-03-20,27521.0
2025-03-20,13342.5
2025-03-20,12875.0
2025-03-20,12790.0
2025-03-20,12790.0
2025-03-20,12790.0
2025-03-20,12790.0
2025-03-20,12790.0
2025-03-20,12339.5
2025-03-20,12339.5
2025-03-20,12057.9
2025-03-20,12057.9
2025-03-20,12057.9
2025-03-20,11754.1
2025-03-20,11405.6
2025-03-20,11405.6
2025-03-20,11405.6
2025-03-20,11405.6
2025-03-20,11405.6
2025-03-20,252.0
2025-03-20,252.0
2025-03-20,252.0
2025-03-20,252.0
2025-03-20,541.54
2025-03-20,570.54
2025-03-20,575.54
2025-03-20,575.54
2025-03-20,575.54
2025-03-20,101.9
2025-03-20,75.5
2025-03-20,1955.04
2025-03-20,1958.04
2025-03-20,1914.04
2025-03-20,1910.04
2025-03-20,1861.24
2025-03-20,1861.24
2025-03-20,1861.24
2025-03-20,1861.24
2025-03-20,25440.0
2025-03-20,24560.0
2025-03-20,24225.0
2025-03-20,25500.0
2025-03-20,24560.0
2025-03-20,25440.0
2025-03-20,24225.0
2025-03-20,24650.0
2025-03-20,11460.0
2025-03-20,11460.0
2025-03-20,11460.0
2025-03-20,11460.0
2025-03-20,11310.4
2025-03-20,11310.4
2025-03-20,11310.4
2025-03-20,11310.4
2025-03-20,11028.8
2025-03-20,11028.8
2025-03-20,11028.8
2025-03-20,11028.8
2025-03-20,11028.8
2025-03-20,11028.8
2025-03-20,11028.8
2025-03-20,11028.8
2025-03-20,11028.8
2025-03-20,11028.8
2025-03-20,11028.8
2025-03-20,11028.8
2025-03-20,11028.8
2025-03-20,11028.8
2025-03-20,1472.8
2025-03-20,1472.8
2025-03-20,1472.8
2025-03-20,1472.8
2025-03-20,1437.6
2025-03-20,1446.4
2025-03-20,1437.6
2025-03-20,1437.6
2025-03-20,1437.6
2025-03-20,1437.6
2025-03-20,1437.6
2025-03-20,1437.6
2025-03-20,1437.6
2025-03-20,1437.6
2025-03-20,953.0
2025-03-20,951.0
2025-03-20,953.0
2025-03-20,953.0
2025-03-20,909.0
2025-03-20,873.8
2025-03-20,873.8
2025-03-20,873.8
2025-03-20,1787.95
2025-03-20,1787.95
2025-03-20,1611.95
2025-03-20,1611.95
2025-03-20,1611.95
2025-03-20,1022.0
2025-03-20,1068.6
2025-03-20,932.0
2025-03-20,932.0
2025-03-20,932.0
2025-03-20,1022.0
2025-03-20,1049.0
2025-03-20,932.0
2025-03-20,19716.8
2025-03-20,19716.8
2025-03-20,19514.4
2025-03-20,19514.4
2025-03-20,19514.4
2025-03-20,19514.4
2025-03-20,19198.4
2025-03-20,18790.4
2025-03-20,18790.4
2025-03-20,18790.4
2025-03-20,18790.4
2025-03-20,18740.0
2025-03-20,18706.4
2025-03-20,18740.0
2025-03-20,18790.4
2025-03-20,2946.0
2025-03-20,2868.2
2025-03-20,2868.2
2025-03-20,2868.2
2025-03-20,2859.4
2025-03-20,2859.4
2025-03-20,2859.4
2025-03-20,2797.8
2025-03-20,2797.8
2025-03-20,2797.8
2025-03-20,2797.8
2025-03-20,2797.8
2025-03-20,2797.8
2025-03-20,2797.8
2025-03-20,393.57
2025-03-20,393.57
2025-03-20,24620.22
2025-03-20,24620.22
2025-03-20,26690.22
2025-03-20,24620.22
2025-03-20,24620.22
2025-03-20,24620.22
2025-03-20,24620.22
2025-03-20,24620.22
2025-03-20,2238.6
2025-03-20,1680.4
2025-03-20,1680.4
2025-03-20,817.5
2025-03-20,685.5
2025-03-20,720.7
2025-03-20,706.7
2025-03-20,265.6
2025-03-20,265.6
2025-03-20,274.4
2025-03-20,274.4
2025-03-20,22040.59
2025-03-20,22040.59
2025-03-20,22040.59
2025-03-20,21545.59
2025-03-20,21545.59
2025-03-20,21545.59
2025-03-20,21023.59
2025-03-20,20474.59
2025-03-20,20474.59
2025-03-20,20474.59
2025-03-20,20474.59
2025-03-20,8815.2
2025-03-20,8771.2
2025-03-20,8718.4
2025-03-20,8698.2
2025-03-20,8766.2
2025-03-20,8629.2
2025-03-20,8698.2
2025-03-20,3821.44
2025-03-20,3736.44
2025-03-20,3736.44
2025-03-20,3736.44
2025-03-20,3736.44
2025-03-20,19042.0
2025-03-20,20138.5
2025-03-20,19926.0
2025-03-20,19288.5
2025-03-20,19288.5
2025-03-20,18906.0
2025-03-20,25200.0
2025-03-20,25200.0
2025-03-20,25200.0
2025-03-20,25200.0
2025-03-20,25200.0
2025-03-20,25200.0
2025-03-20,8956.7
2025-03-20,8871.7
2025-03-20,8871.7
2025-03-20,491.8
2025-03-20,491.8
2025-03-20,491.8
2025-03-20,491.8
2025-03-20,491.8
2025-03-20,491.8
2025-03-20,491.8
2025-03-20,491.8
2025-03-20,17120.77
2025-03-20,17120.77
2025-03-20,17120.77
2025-03-20,16945.77
2025-03-20,17015.77
2025-03-20,2027.16
2025-03-20,2027.16
2025-03-20,2027.16
2025-03-20,2027.16
2025-03-20,2027.16
2025-03-20,2027.16
2025-03-20,2027.16
2025-03-20,2027.16
2025-03-20,2027.16
2025-03-20,2027.16
2025-03-20,2000.16
2025-03-20,2000.16
2025-03-20,2000.16
2025-03-20,2000.16
2025-03-20,2000.16
2025-03-20,2000.16
2025-03-20,2000.16
2025-03-20,2000.16
2025-03-20,2000.16
2025-03-20,2000.16
2025-03-20,2000.16
2025-03-20,2000.16
2025-03-20,2000.16
2025-03-20,1160.0
2025-03-20,1058.0
2025-03-20,1058.0
2025-03-20,1058.0
2025-03-20,1372.0
2025-03-20,1372.0
